MRG,ECM
0.3738960881644635,-0.0401716056475077
0.365193371177185,1.3387096574343647
-0.1522323847283982,-0.2770423517250027
-0.03170023678952709,-0.0401716056475077
-0.1522323847283982,0.278731145487494
-0.1357667877592804,-0.2770423517250027
-0.06580586057744044,-0.2770423517250027
-0.21511189270872683,0.034813918219362916
-0.1522323847283982,0.22840655020078615
0.20159575620718703,0.6473199139958867
-0.21511189270872683,-0.0401716056475077
0.09701406150992781,-0.2770423517250027
0.42135119657651826,-0.2770423517250027
-0.21511189270872683,0.5976338966224957
-0.21511189270872683,0.15303942051929295
-0.1357667877592804,-0.2770423517250027
0.0639282422309372,-0.0401716056475077
-0.1754393402340036,-0.2770423517250027
-0.12287353563095205,0.41495872073964185
-0.1754393402340036,0.10310245079527625
-0.003755951690774689,0.034813918219362916
0.8591552925789853,0.10310245079527625
0.10565936068271096,0.034813918219362916
-0.1357667877592804,-0.0401716056475077
-0.21511189270872683,0.838858155722903
0.4582332700302171,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.024255689756214,-0.2770423517250027
-0.03170023678952709,0.15303942051929295
0.20529983259935022,0.38991016659678795
-0.1357667877592804,-0.2770423517250027
0.1346020851101952,0.4470654830255971
0.23220012039797225,0.43661971088785007
-0.21511189270872683,-0.2770423517250027
0.879972408788873,0.5129892611631379
-0.11369715931079567,0.38991016659678795
-0.009214150994811,-0.2770423517250027
-0.21511189270872683,0.039247769008147956
0.08213024009074549,0.15303942051929295
0.12131500802523663,0.9162667014502529
0.3377509194409191,-0.2770423517250027
0.30809541379923766,2.2714497467723804
0.22585125811350407,-0.2770423517250027
-0.08955314845248344,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
0.445790530192196,0.536121898929974
-0.020925212089874873,-0.2770423517250027
0.2786235906279306,-0.2770423517250027
0.1886414618769755,1.5627313283220021
-0.21511189270872683,-0.2770423517250027
0.10212111273367437,-0.0401716056475077
-0.1754393402340036,-0.2770423517250027
-0.21511189270872683,0.10310245079527625
0.19801420868532496,3.3815054465931818
0.33025386257839917,0.5331842230395719
-0.07209365897513963,-0.2770423517250027
0.011952537105026476,-0.2770423517250027
1.0849478685508127,-0.2770423517250027
0.4550160575131705,-0.0401716056475077
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.278731145487494
-0.07209365897513963,-0.0401716056475077
-0.1754393402340036,0.041860399409999055
-0.049320952514333695,-0.2770423517250027
-0.21511189270872683,1.1286207833524946
0.015599594380481878,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.09838889832566983
-0.21511189270872683,0.15303942051929295
0.7958479015807532,-0.2770423517250027
-0.12299507852177384,0.041860399409999055
-0.21511189270872683,-0.2770423517250027
-0.07977265334213493,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.15132478534373053,-0.2770423517250027
0.10609423622898917,-0.2770423517250027
-0.1522323847283982,-0.2770423517250027
-0.07402460683607244,0.278731145487494
0.33639416554316526,-0.2770423517250027
0.008578882646398151,-0.2770423517250027
-0.1522323847283982,0.034813918219362916
-0.1754393402340036,0.41467901905882054
-0.1754393402340036,-0.2770423517250027
-0.1754393402340036,0.10310245079527625
0.05450745677201759,-0.2770423517250027
0.4022574915038264,-0.2770423517250027
0.002685208625291341,2.404628892336885
0.4147408402099692,0.15303942051929295
0.05847883609232532,0.536121898929974
-0.1357667877592804,0.22840655020078615
-0.21511189270872683,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
0.08007071540267237,0.41495872073964185
0.19254433365368265,-0.2770423517250027
-0.12287353563095205,0.35815052014314974
1.1513244873566186,0.041860399409999055
0.07938904933329345,0.3511040389525136
-0.1754393402340036,0.15303942051929295
0.0997521814878231,0.041860399409999055
0.6564837469608394,-0.2770423517250027
-0.1522323847283982,-0.2770423517250027
-0.1522323847283982,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.470144855902263,1.460435760066901
-0.1754393402340036,0.034813918219362916
0.23375400008432357,-0.2770423517250027
0.07037244210400906,-0.2770423517250027
-0.1357667877592804,0.217238141751591
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,1.7735378851921597
-0.04407322436272654,-0.2770423517250027
0.2974085103524976,-0.2770423517250027
-0.020925212089874873,0.3399731968727712
-0.1754393402340036,-0.0401716056475077
-0.21511189270872683,-0.2770423517250027
-0.1754393402340036,2.15519777682524
0.1549845862990516,0.10310245079527625
0.29624460706493294,-0.2770423517250027
-0.045321920698868104,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.1357667877592804,-0.2770423517250027
-0.21511189270872683,0.3511040389525136
0.06637391247775866,1.0927180983407079
0.007251445974306824,0.22840655020078615
0.06133536650721087,0.041860399409999055
-0.04407322436272654,0.22426562898560826
0.03180578419732833,0.7771335662226467
0.09368083629933031,-0.2770423517250027
0.3226853629947513,-0.2770423517250027
-0.07209365897513963,-0.2770423517250027
0.45046112453388487,0.217238141751591
-0.0435284306815056,0.43661971088785007
0.3540473566861425,-0.2770423517250027
0.012465703735639858,0.35815052014314974
-0.21511189270872683,-0.2770423517250027
-0.08365947443137661,2.790284107503946
0.10470406081341459,-0.2770423517250027
0.14336571895302577,0.38991016659678795
0.18026916266180454,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
0.07147833667205156,-0.2770423517250027
0.3890192474294806,-0.2770423517250027
-0.03075672144399905,-0.2770423517250027
-0.1522323847283982,0.6980071211405983
0.0894170896770418,-0.2770423517250027
-0.007449283983791397,0.59738294427187
0.0774727470407057,0.039247769008147956
0.2782122165150547,1.1309537120735242
0.4408343699657689,-0.2770423517250027
-0.10373695724822402,0.35815052014314974
0.5177658619260828,0.35371666935436463
0.6609078313665263,0.7785288996753127
-0.21511189270872683,0.22840655020078615
0.36336413582401605,0.039247769008147956
0.008578882646398151,-0.2770423517250027
-0.21511189270872683,0.041860399409999055
-0.21511189270872683,0.15303942051929295
0.7441174534227195,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.04398692195665337,0.039247769008147956
-0.1522323847283982,-0.2770423517250027
0.2609142492981898,1.053635259485624
0.01874734038484833,-0.2770423517250027
0.03434408196670232,-0.2770423517250027
0.0025636657344695686,-0.2770423517250027
0.41295073828267687,-0.2770423517250027
-0.21511189270872683,0.7555546773579845
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.12299507852177384,-0.0401716056475077
0.8829346580340682,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.1754393402340036,0.10310245079527625
0.3776677660163561,0.10310245079527625
-0.1754393402340036,-0.2770423517250027
0.05450745677201759,-0.2770423517250027
-0.12287353563095205,0.034813918219362916
-0.21511189270872683,-0.2770423517250027
0.09936069809113642,0.041860399409999055
-0.01272776485365948,-0.2770423517250027
0.10205792644608098,0.7221014382144011
-0.1522323847283982,0.5926693918022635
-0.1754393402340036,-0.2770423517250027
-0.1754393402340036,0.10310245079527625
0.1344534816178294,-0.2770423517250027
-0.07893359002727732,0.15303942051929295
0.026442924744523522,-0.2770423517250027
0.2077519604203836,-0.2770423517250027
-0.003755951690774689,-0.2770423517250027
0.23822018366408712,-0.2770423517250027
0.024255689756214,-0.2770423517250027
-0.05999402765062343,-0.2770423517250027
0.43502302515505875,-0.2770423517250027
0.09087439126407379,-0.2770423517250027
-0.21511189270872683,0.041860399409999055
0.07145839062672675,-0.2770423517250027
0.36711118317791286,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.024255689756214,0.536121898929974
-0.21511189270872683,-0.2770423517250027
0.03180578419732833,-0.2770423517250027
0.4295645384897904,0.039247769008147956
-0.07402460683607244,-0.2770423517250027
0.4396707024968135,0.034813918219362916
0.05015174312666912,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
0.26578002754026187,0.41024516827003543
0.07046444289451181,0.3466701881637285
0.019451003814830708,0.217238141751591
0.16875703594611702,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.018892586023675214,-0.2770423517250027
-0.21511189270872683,0.034813918219362916
0.20681757603864348,0.7974364519809505
-0.1754393402340036,-0.2770423517250027
-0.03170023678952709,0.27611851508564295
-0.21511189270872683,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.041860399409999055
-0.1522323847283982,-0.2770423517250027
-0.21511189270872683,0.09838889832566983
0.1981867291513036,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.21511189270872683,0.6108962755134016
0.1847774097770095,0.9115531489806464
0.5557092710341163,-0.0401716056475077
0.041420705747307704,-0.2770423517250027
-0.07977265334213493,0.10310245079527625
0.016795190690647076,0.8771472552698928
-0.040491724607203274,-0.2770423517250027
0.23513587714268555,-0.0401716056475077
0.10087241639753274,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.0032359692389181257,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
0.6139666444505829,0.4693295412524436
-0.08320098315622884,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.09838889832566983
-0.21511189270872683,0.041860399409999055
0.4518909459732477,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.6643829889851702,1.3332132463872208
-0.02924500313760272,0.6038378002514587
-0.08320098315622884,-0.2770423517250027
-0.1522323847283982,0.034813918219362916
0.1588865624789011,0.15303942051929295
-0.1522323847283982,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.03926103755255408,-0.2770423517250027
-0.03643658323580509,0.15303942051929295
0.12473957212376337,-0.2770423517250027
-0.08320098315622884,-0.2770423517250027
0.27443500927711434,1.0071363863645943
-0.08320098315622884,-0.2770423517250027
-0.1754393402340036,-0.0401716056475077
-0.05999402765062343,0.39838409715503376
-0.03926103755255408,-0.2770423517250027
-0.02910950055320134,0.034813918219362916
-0.09457974476985573,-0.2770423517250027
-0.21511189270872683,0.22426562898560826
-0.1522323847283982,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.22925191073454596,0.10310245079527625
-0.0801642770819265,0.39838409715503376
-0.1754393402340036,-0.2770423517250027
-0.11369715931079567,0.039247769008147956
0.6291342162366325,1.8356236309768907
0.07423618070566262,-0.2770423517250027
0.19751366918866034,0.5905874154318597
-0.21511189270872683,-0.2770423517250027
0.43619470001892774,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.3679411046568184,-0.2770423517250027
-0.12299507852177384,1.7060053847647862
0.4551270475771569,-0.2770423517250027
0.279595908861882,0.034813918219362916
-0.21511189270872683,0.41939257152842685
0.18775360222749354,0.3511040389525136
-0.09457974476985573,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.1931033562361877,-0.2770423517250027
0.18993467011249385,-0.2770423517250027
0.17274781019278282,-0.2770423517250027
-0.03170023678952709,0.039247769008147956
-0.11369715931079567,0.6588759480077729
-0.21511189270872683,0.536121898929974
-0.21511189270872683,-0.2770423517250027
-0.08499447317359136,-0.2770423517250027
-0.08365947443137661,-0.2770423517250027
-0.21511189270872683,0.039247769008147956
-0.1754393402340036,0.4611363750631032
-0.21511189270872683,-0.2770423517250027
0.2608040207146389,0.278731145487494
-0.1754393402340036,-0.2770423517250027
-0.11369715931079567,-0.2770423517250027
-0.0801642770819265,-0.2770423517250027
-0.08499447317359136,-0.2770423517250027
0.1940456617660727,0.3399731968727712
-0.0029263525971118197,0.5129892611631379
-0.1522323847283982,-0.2770423517250027
-0.0023413876920809597,2.993059518394481
-0.015234639820409275,-0.2770423517250027
-0.07402460683607244,-0.2770423517250027
0.70135128264149,0.15303942051929295
0.5186125922688225,0.39838409715503376
0.4750342493070591,0.35371666935436463
-0.004400671888003314,0.034813918219362916
0.6902810377285928,0.22426562898560826
-0.21511189270872683,0.32547290511368887
0.2248027117127924,2.7396858302844853
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.034813918219362916
-0.21511189270872683,-0.2770423517250027
0.1240031342935588,0.15303942051929295
-0.21511189270872683,1.2026415355965485
0.1975358651962366,0.217238141751591
0.34093249446864426,0.5835409342412236
-0.21511189270872683,0.10310245079527625
-0.1754393402340036,-0.0401716056475077
-0.21511189270872683,-0.2770423517250027
0.12147751190380024,-0.2770423517250027
0.4393900727561239,-0.0401716056475077
0.1669701931012381,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.1754393402340036,0.15303942051929295
-0.21511189270872683,-0.2770423517250027
0.1579027017945377,-0.2770423517250027
-0.08955314845248344,-0.2770423517250027
0.09903131177693379,0.10310245079527625
-0.04712183645851461,0.039247769008147956
0.38420411178011,0.32547290511368887
0.20711734588712866,0.039247769008147956
0.2759077822697523,0.19669914042998726
0.23726927686644467,-0.2770423517250027
-0.21511189270872683,0.039247769008147956
0.14691994754962678,0.278731145487494
0.13098882191843303,-0.2770423517250027
0.16325820247467854,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.045001022982744124,-0.0401716056475077
-0.1754393402340036,1.5922639824917888
0.1734067141678039,0.816764513408129
-0.12287353563095205,-0.2770423517250027
-0.0023413876920809597,1.2539248827580045
0.23864128071403837,-0.2770423517250027
0.35057086898186574,0.039247769008147956
0.3212166024941938,-0.2770423517250027
0.24818655576278703,1.0946935111082028
-0.03075672144399905,-0.2770423517250027
-0.0053284705080209015,0.6700067900875154
-0.08955314845248344,-0.2770423517250027
-0.12287353563095205,0.039247769008147956
-0.08499447317359136,-0.0401716056475077
0.27110572709636255,-0.2770423517250027
-0.02910950055320134,0.041860399409999055
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.039247769008147956
-0.21511189270872683,-0.2770423517250027
0.05699984012903117,-0.2770423517250027
0.16625499151920026,0.8594585008537606
-0.1754393402340036,-0.2770423517250027
0.0025636657344695686,-0.2770423517250027
0.08433058181883557,0.041860399409999055
-0.21511189270872683,0.034813918219362916
-0.21511189270872683,-0.2770423517250027
0.012344160844818071,-0.2770423517250027
-0.11255983225367498,0.41495872073964185
-0.007449283983791397,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.46013200522295405,0.22426562898560826
-0.12287353563095205,0.5879747850300087
-0.009648400039610474,-0.2770423517250027
-0.21511189270872683,0.2716846642968579
0.030791890419788612,-0.2770423517250027
0.08162684836517692,0.041860399409999055
-0.1754393402340036,-0.2770423517250027
-0.1357667877592804,2.498847349328992
0.14486572810451825,-0.2770423517250027
0.2987351349325757,0.217238141751591
0.5723799263657583,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.07700371725736545,-0.2770423517250027
-0.12299507852177384,-0.2770423517250027
0.13901187363316023,-0.0401716056475077
-0.21511189270872683,0.034813918219362916
0.14336571895302577,-0.2770423517250027
-0.12299507852177384,-0.2770423517250027
0.2627539395408594,0.4648956904636586
-0.1754393402340036,-0.0401716056475077
0.19945777525795552,-0.2770423517250027
0.5051076046175499,-0.2770423517250027
-0.07209365897513963,-0.2770423517250027
0.5507897094813822,0.034813918219362916
0.0182137502417023,0.4652772962782811
-0.0435284306815056,0.039247769008147956
0.21592337222707342,0.7785288996753127
-0.0214588022330209,0.7338614718746436
-0.21511189270872683,-0.2770423517250027
0.22813446160923997,-0.2770423517250027
0.25499601905304015,-0.2770423517250027
-0.1754393402340036,0.8887002128946319
0.1488647599199838,0.41024516827003543
-0.12299507852177384,-0.2770423517250027
-0.006764739110014356,-0.2770423517250027
0.28503370393245925,0.039247769008147956
-0.1754393402340036,-0.2770423517250027
0.023334761159028425,0.034813918219362916
0.12094366286104023,0.10310245079527625
-0.1522323847283982,0.7672349819258572
-0.21511189270872683,0.217238141751591
0.6517722522498121,-0.2770423517250027
0.12119346513441488,0.27611851508564295
-0.21511189270872683,-0.2770423517250027
0.02164208005579622,0.7164773994702686
-0.1754393402340036,-0.2770423517250027
-0.01728476910159789,-0.2770423517250027
-0.1522323847283982,0.034813918219362916
0.09608626288991022,0.10310245079527625
0.08811104143845469,0.22840655020078615
-0.21511189270872683,-0.2770423517250027
-0.04407322436272654,2.2040141404150755
0.3401518801853846,0.4693295412524436
-0.024072958094241335,-0.2770423517250027
-0.21511189270872683,0.041860399409999055
0.09087439126407379,-0.2770423517250027
-0.1522323847283982,-0.2770423517250027
0.019451003814830708,0.7164773994702686
0.11165148588393646,0.9201279209846095
-0.043428504165497914,0.10310245079527625
-0.21511189270872683,0.034813918219362916
0.3348480324479785,0.43661971088785007
0.02084417938002021,-0.2770423517250027
-0.016054082046948685,0.041860399409999055
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.2855926656161278,0.15303942051929295
0.33436725358872843,-0.2770423517250027
-0.07209365897513963,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.1754393402340036,0.034813918219362916
0.1462542029725053,0.09838889832566983
0.1557081080335642,-0.2770423517250027
0.12094366286104023,0.034813918219362916
-0.21511189270872683,-0.0401716056475077
0.06312885652457335,0.6373291750580545
0.06324558039145226,0.5335282624847417
0.15706220715619917,-0.2770423517250027
-0.1754393402340036,1.7033606384479913
0.13503421875039406,0.10310245079527625
-0.21511189270872683,0.039247769008147956
-0.12287353563095205,-0.2770423517250027
-0.21511189270872683,0.15303942051929295
0.30837000252788,0.039247769008147956
-0.1754393402340036,-0.2770423517250027
0.2485977177927792,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.07402460683607244,1.3016368476428615
-0.1754393402340036,0.034813918219362916
0.04195429589045375,0.034813918219362916
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.034813918219362916
0.05450745677201759,0.039247769008147956
-0.1754393402340036,-0.2770423517250027
0.2864571758857493,-0.2770423517250027
-0.1754393402340036,0.41024516827003543
-0.03075672144399905,0.9068775361650102
0.46376349984667087,0.8204116803187186
-0.1754393402340036,0.3511040389525136
0.6190009886754617,-0.0401716056475077
0.8657172639703854,0.10310245079527625
-0.03075672144399905,1.0071363863645943
-0.21511189270872683,-0.2770423517250027
0.17574895687580983,0.034813918219362916
-0.1522323847283982,-0.2770423517250027
0.18522263291523486,-0.2770423517250027
-0.1522323847283982,0.9136730650050205
0.9798633506188638,0.15303942051929295
-0.21511189270872683,-0.0401716056475077
0.15861782811406902,0.3399731968727712
-0.21511189270872683,-0.2770423517250027
0.08629770670368928,0.41024516827003543
0.764736620549513,-0.2770423517250027
-0.06580586057744044,-0.2770423517250027
0.20348917274055722,0.217238141751591
0.15011345625612543,-0.2770423517250027
1.5583578067379003,0.32547290511368887
-0.21511189270872683,0.15303942051929295
-0.21511189270872683,0.10310245079527625
-0.21511189270872683,-0.2770423517250027
0.8704486651819259,0.22426562898560826
-0.1754393402340036,0.5446966709339368
0.5023227252053605,0.15303942051929295
-0.21511189270872683,-0.2770423517250027
0.6330624015522147,0.8450404929839376
0.0687492034221851,-0.0401716056475077
0.3801529601834043,-0.2770423517250027
-0.12299507852177384,-0.2770423517250027
-0.21511189270872683,0.217238141751591
-0.1357667877592804,-0.2770423517250027
0.04499497772843837,0.15303942051929295
0.11539833623040151,0.43661971088785007
0.10950466220929471,0.54316838012061
0.6213455734477804,1.7638458705557793
-0.01728476910159789,-0.2770423517250027
-0.1522323847283982,-0.2770423517250027
0.3516177509234829,0.034813918219362916
0.3058244485946501,-0.2770423517250027
-0.0023413876920809597,-0.0401716056475077
0.29562145253707833,1.382567636415267
0.20981234343734748,-0.2770423517250027
-0.03926103755255408,0.39838409715503376
-0.1754393402340036,1.2366977433985813
-0.21511189270872683,0.039247769008147956
0.567876798691789,-0.2770423517250027
0.18910285881004216,-0.0401716056475077
-0.045321920698868104,-0.2770423517250027
-0.07402460683607244,-0.2770423517250027
-0.09457974476985573,-0.2770423517250027
0.16936116469293597,1.0903851696196782
-0.1522323847283982,-0.2770423517250027
0.13287630878368914,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.14500974807107408,-0.2770423517250027
-0.12299507852177384,0.041860399409999055
0.10098290513327872,-0.2770423517250027
-0.049880595977760206,-0.2770423517250027
-0.1754393402340036,0.15303942051929295
0.047237334095030635,-0.2770423517250027
0.03180578419732833,0.19669914042998726
-0.21511189270872683,0.034813918219362916
0.18687337678676283,0.039247769008147956
0.0182137502417023,-0.2770423517250027
0.22780098285943157,0.15303942051929295
-0.21511189270872683,0.2716846642968579
0.5203884240922573,0.034813918219362916
-0.1522323847283982,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.043428504165497914,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.5907701964142331,0.10310245079527625
-0.04712183645851461,-0.2770423517250027
0.5520121985583476,0.10310245079527625
-0.21511189270872683,-0.2770423517250027
0.0770790750249777,-0.2770423517250027
0.006834988628075403,0.034813918219362916
-0.042035328600308446,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
0.5453238952722821,1.365211827749168
0.11115088914677476,-0.2770423517250027
-0.21511189270872683,0.10310245079527625
0.21365104972215518,0.10310245079527625
-0.12287353563095205,0.39838409715503376
-0.1522323847283982,-0.2770423517250027
-0.21511189270872683,0.039247769008147956
-0.1522323847283982,0.7021480423557761
0.4350395592132962,0.22426562898560826
0.052093780883597424,0.039247769008147956
-0.21511189270872683,0.034813918219362916
-0.12287353563095205,0.217238141751591
0.14590229128811372,0.6518294668171368
-0.09457974476985573,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.21041488103436323,0.4470654830255971
-0.1522323847283982,0.35815052014314974
-0.08320098315622884,-0.2770423517250027
0.5300108904498918,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.026442924744523522,2.1673172068537223
0.14257388799002751,-0.2770423517250027
-0.21511189270872683,0.278731145487494
0.18989198003030175,-0.2770423517250027
0.4469600170487526,0.09838889832566983
0.17735758487277545,-0.2770423517250027
0.07849681933856266,-0.2770423517250027
0.10220741513974747,0.15303942051929295
0.12016207378277946,0.039247769008147956
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.10310245079527625
-0.08955314845248344,0.7172868482900355
0.30865059335331374,-0.2770423517250027
-0.07977265334213493,-0.2770423517250027
0.13909798862824937,0.041860399409999055
0.2883614707445376,0.6718280104744492
-0.12287353563095205,0.09838889832566983
0.2973565912952199,-0.2770423517250027
-0.0004941340089708645,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
0.5285823581045672,-0.2770423517250027
-0.042035328600308446,0.8403269405143311
-0.1522323847283982,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.47510959030908245,0.22840655020078615
-0.1754393402340036,-0.2770423517250027
-0.1754393402340036,0.041860399409999055
-0.1357667877592804,0.034813918219362916
0.4734287902361618,-0.2770423517250027
0.0916226801779821,0.15303942051929295
0.2800723358777927,0.9020239438985903
-0.21511189270872683,-0.2770423517250027
-0.05999402765062343,-0.2770423517250027
0.5753333373933731,-0.2770423517250027
0.1985387440223368,0.5835409342412236
0.01775525896655453,-0.2770423517250027
0.24112042020112998,0.15303942051929295
-0.040491724607203274,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.06253486266502421,-0.2770423517250027
0.3741610453879697,-0.2770423517250027
0.5238985764624784,0.039247769008147956
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.034813918219362916
-0.0023627761255851994,-0.2770423517250027
0.4725817301661467,0.034813918219362916
-0.08365947443137661,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.06878205302792458,-0.2770423517250027
0.04291740456344106,0.034813918219362916
-0.009214150994811,0.41495872073964185
-0.03926103755255408,-0.2770423517250027
-0.1754393402340036,0.039247769008147956
0.22620368242504568,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
-0.0012249823785160133,-0.0401716056475077
0.08547361796776042,0.32547290511368887
-0.1754393402340036,-0.2770423517250027
0.8641282037520235,1.3133524439330138
-0.1754393402340036,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.17453099386426507,-0.2770423517250027
0.4068510915143075,-0.2770423517250027
0.18486661270290455,0.10310245079527625
-0.21511189270872683,0.6673941596856643
-0.21511189270872683,0.039247769008147956
0.051146046941897234,-0.2770423517250027
-0.1754393402340036,0.039247769008147956
0.21521744011652805,-0.2770423517250027
-0.1754393402340036,0.6085513527210651
-0.21511189270872683,-0.2770423517250027
0.3075735444492688,-0.2770423517250027
0.1875452309764132,0.041860399409999055
0.0032359692389181257,-0.2770423517250027
-0.21511189270872683,0.5996968790362808
0.2101309586394362,0.278731145487494
-0.21511189270872683,-0.0401716056475077
-0.12287353563095205,-0.2770423517250027
0.18785806761666476,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.8805993175819555,0.039247769008147956
0.012998912002568419,0.6543474012299039
0.2568770930173486,0.034813918219362916
-0.1357667877592804,-0.2770423517250027
0.3375901677025423,-0.2770423517250027
-0.1754393402340036,-0.0401716056475077
-0.1754393402340036,0.43661971088785007
-0.1522323847283982,-0.2770423517250027
-0.03170023678952709,0.7265352890031862
-0.09457974476985573,-0.2770423517250027
0.8359395663398728,-0.2770423517250027
0.24707402398589381,0.40462112952590285
-0.1754393402340036,0.3511040389525136
0.8147955025452164,1.9499226120329174
0.2767843314347844,-0.2770423517250027
0.23545200070124048,-0.2770423517250027
-0.020925212089874873,-0.2770423517250027
0.1338155265558643,-0.0401716056475077
0.017557587281460486,0.5331842230395719
0.03591660078394853,1.8927328056218022
0.4008838709359889,0.7312488414727926
0.3856950075757066,1.270447715100681
0.24018432242104987,-0.2770423517250027
0.047237334095030635,-0.0401716056475077
-0.21511189270872683,-0.2770423517250027
0.10772371736844358,-0.2770423517250027
0.5199024666439876,-0.2770423517250027
0.22265910817224438,0.5331842230395719
-0.045321920698868104,0.041860399409999055
-0.1754393402340036,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.14055530315068446,0.32547290511368887
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.40462112952590285
-0.1522323847283982,-0.2770423517250027
-0.1754393402340036,-0.2770423517250027
-0.042035328600308446,0.041860399409999055
-0.21511189270872683,0.27611851508564295
-0.1754393402340036,-0.2770423517250027
0.754758986104325,0.7555546773579845
-0.1754393402340036,-0.2770423517250027
0.03917841846575236,0.041860399409999055
-0.1754393402340036,-0.2770423517250027
-0.21511189270872683,-0.2770423517250027
0.28272707263786034,0.039247769008147956
0.05251882825007289,-0.2770423517250027
0.06215369584537706,0.039247769008147956
0.02643249650033428,0.7164773994702686
-0.03170023678952709,0.034813918219362916
-0.003755951690774689,-0.2770423517250027
0.5878728169974622,0.15303942051929295
-0.21511189270872683,-0.2770423517250027
0.15022458631020794,0.43661971088785007
-0.21511189270872683,0.041860399409999055
-0.0549071922951325,-0.2770423517250027
-0.21511189270872683,0.217238141751591
-0.21511189270872683,0.034813918219362916
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.278731145487494
-0.06891755561232596,0.09838889832566983
0.6408142018310558,-0.2770423517250027
0.021532569350830158,0.039247769008147956
0.29050042173749246,1.3549232456985112
0.05128814119542371,-0.2770423517250027
-0.1754393402340036,0.041860399409999055
-0.21511189270872683,-0.2770423517250027
-0.1754393402340036,0.041860399409999055
-0.016054082046948685,0.15303942051929295
0.11032410443583411,1.1327870146206518
-0.21511189270872683,-0.2770423517250027
-0.21511189270872683,0.039247769008147956
-0.21511189270872683,0.22426562898560826
-0.1522323847283982,0.3399731968727712
